7769.561229	34.4124291768543	0.017329844976227	INST
7769.74871	34.3985481327983	0.011981048256626	INST
7770.48664	34.3649765262972	0.007975172690119	INST
7770.677813	34.4047492813826	0.00712404245849	INST
7771.46646	34.3689914765537	0.006739359208896	INST
7771.627215	34.3600647788022	0.006976635173881	INST
7772.570806	34.4089142783219	0.005533436710094	INST
7772.741433	34.4355339494812	0.0072632760392	INST
7776.466358	34.3938084386353	0.009366555243604	INST
7776.663802	34.4100906795378	0.006150801253109	INST
7777.455219	34.4037222093402	0.010409496823094	INST
7777.689144	34.4314881761642	0.011576844852346	INST
7778.419738	34.3745281735933	0.00722772062463	INST
7778.620734	34.3517502414978	0.00570298050889	INST
7802.452863	34.4580759029994	0.006845212666866	INST
7802.544827	34.4559889095777	0.008080535840416	INST
7803.399401	34.3822189854508	0.012722457784888	INST
7803.542485	34.4048188637115	0.01070433802229	INST
7804.401259	34.3790087502526	0.007846437147415	INST
7804.536231	34.3811994886887	0.010346413442379	INST
7806.447389	34.3923922957031	0.008651357735775	INST
7807.362406	34.3949904968657	0.006903679756786	INST
7808.529575	34.4033580749922	0.005914500499613	INST
7808.635647	34.3914938039574	0.0082372576037	INST
7809.452818	34.3884326564179	0.01281546366129	INST
7810.544258	34.3202019468735	0.013158571463938	INST
7811.358835	34.4774532947199	0.013716309175411	INST
7811.529278	34.4454071326633	0.013573850538573	INST
7814.397944	34.3445943747529	0.007047800086184	INST
7814.602064	34.3102262936103	0.007313037066469	INST
7815.541317	34.4646799134535	0.012678294362183	INST
7816.428361	34.3754623796899	0.007358843673992	INST
7816.49993	34.3972434145097	0.008280883242852	INST
7817.43947	34.3840187325891	0.013103416875189	INST
7833.416629	34.4450432822005	0.00716442245138	INST
7834.41427	34.4005131043909	0.00914367970092	INST
7835.445772	34.4295705084336	0.009372537578555	INST
#     			
7345.632883	-0.147311468710825	0.015977188623877	BIS
7346.749319	-0.14375213010841	0.032178467332477	BIS
7347.752514	0.082660835513117	0.014806963337572	BIS
7348.759413	-0.311874832133029	0.015101593240312	BIS
#7351.708977	0.631429104086742	0.090609406708776	BIS
#7351.731444	1.05058911488524	0.243049868578934	BIS
#7352.728397	0.404668495817418	0.107185367333894	BIS
#7352.742472	2.51422104687718	0.097086490514297	BIS
7370.610159	0.081382915431135	0.009506190984503	BIS
7370.729404	0.105692545931568	0.010708960681861	BIS
7371.558455	-0.220873675714515	0.013375655046378	BIS
7371.65315	-0.068488201898369	0.019921743495522	BIS
7371.664204	-0.2658589461847	0.014959984673906	BIS
7371.674864	-0.122443147001924	0.013990874836332	BIS
7371.685062	-0.636741438444709	0.014204995871363	BIS
7371.696139	-0.079890767020949	0.013719645572136	BIS
7371.70673	0.201089626728248	0.01284916208077	BIS
7371.717448	-0.129519579344617	0.012924641873719	BIS
7371.728317	-0.176087628575559	0.013094134363935	BIS
7371.738977	-0.108323298328543	0.01199832978168	BIS
7371.748851	-0.15335927886354	0.013841673051487	BIS
7371.760229	-0.288434307818861	0.018358258564704	BIS
7371.770334	0.017974968472771	0.02163308007125	BIS
#7372.677815	-0.074718891646519	0.109584458652166	BIS
7372.708373	1.3029155621525	0.024434109070883	BIS
7749.581847	-0.185159211643622	0.017593200572349	BIS
7749.763453	-0.192942723351202	0.01333076468301	BIS
7750.550878	0.076685784325505	0.014435634655066	BIS
7750.758817	0.106330920751013	0.016819323691139	BIS
7751.70251	-0.170854204498433	0.016652587751064	BIS
7754.633631	0.156857996168341	0.024862400988903	BIS
7754.74514	-0.080098366164478	0.024406010024421	BIS
7755.560523	-0.133424033092723	0.013699697878877	BIS
7755.685644	-0.179962615904671	0.020964810446065	BIS
7756.54391	-0.169229011680855	0.028797652009724	BIS
7756.694969	0.537224401672376	0.019948547245358	BIS
7757.562273	0.028700092879532	0.012352819257255	BIS
7757.768485	-0.065047517945359	0.034620616913973	BIS
7767.63488	0.032086723920877	0.027069126421478	BIS
7768.627657	-0.010052354281541	0.019562373160443	BIS
7768.687242	-0.035215234165342	0.014828400105747	BIS
7769.561229	-0.127562403617645	0.034659689952453	BIS
7769.74871	0.530099859577753	0.023962096513252	BIS
7770.48664	-0.038784369877476	0.015950345380237	BIS
7770.677813	-0.010478512439519	0.014248084916979	BIS
7771.46646	0.045380723612468	0.013478718417792	BIS
7771.627215	0.09497351817619	0.013953270347761	BIS
7772.570806	-0.056442713437868	0.011066873420189	BIS
7772.741433	-0.421930145928378	0.014526552078401	BIS
7776.466358	-0.077032694909811	0.018733110487208	BIS
7776.663802	-0.034763273708677	0.012301602506217	BIS
7777.455219	-0.003712369586971	0.020818993646189	BIS
7777.689144	0.048435026028827	0.023153689704692	BIS
7778.419738	0.039086359676716	0.01445544124926	BIS
7778.620734	0.104205617221723	0.011405961017779	BIS
7802.452863	-0.197192786775624	0.013690425333732	BIS
7802.544827	-0.145477289847584	0.016161071680832	BIS
7803.399401	-0.065004729709536	0.025444915569776	BIS
7803.542485	-0.049597972480498	0.021408676044581	BIS
7804.401259	0.084282493317332	0.015692874294829	BIS
7804.536231	-1.45676041080308	0.020692826884757	BIS
7806.447389	-0.058793901399362	0.01730271547155	BIS
7807.362406	-0.148487311516469	0.013807359513571	BIS
7808.529575	-0.020377396157059	0.011829000999226	BIS
7808.635647	0.07381489904526	0.016474515207401	BIS
7809.452818	-0.205165358097567	0.02563092732258	BIS
7810.544258	0.073876991060708	0.026317142927876	BIS
7811.358835	-0.270364641459039	0.027432618350822	BIS
7811.529278	-0.714556157782674	0.027147701077147	BIS
7814.397944	0.274747236599012	0.014095600172367	BIS
7814.602064	0.196225517562745	0.014626074132938	BIS
7815.541317	-0.308624265805143	0.025356588724366	BIS
7816.428361	-0.00494480580555	0.014717687347984	BIS
7816.49993	-0.065753028587238	0.016561766485704	BIS
7817.43947	0.061139871900458	0.026206833750377	BIS
7833.416629	-0.171177866801621	0.01432884490276	BIS
7834.41427	-0.020214215116837	0.01828735940184	BIS
7835.445772	-0.119659360606427	0.01874507515711	BIS
#    		0	
7345.632883	21.1143324995396	2.11143324995396E-07	FWHM
7346.749319	20.8155599886034	2.11143324995396E-07	FWHM
7347.752514	20.8381365359268	2.11143324995396E-07	FWHM
7348.759413	20.9736270099461	2.11143324995396E-07	FWHM
#7351.708977	21.1252797796061	2.11143324995396E-07	FWHM
#7351.731444	24.0349559530788	2.11143324995396E-07	FWHM
#7352.728397	21.8886590246794	2.11143324995396E-07	FWHM
#7352.742472	23.0619135971904	2.11143324995396E-07	FWHM
7370.610159	20.7340524849045	2.11143324995396E-07	FWHM
7370.729404	20.7906704685632	2.11143324995396E-07	FWHM
7371.558455	20.7710352820403	2.11143324995396E-07	FWHM
7371.65315	20.8869027064425	2.11143324995396E-07	FWHM
7371.664204	20.8768412984868	2.11143324995396E-07	FWHM
7371.674864	20.9119236078409	2.11143324995396E-07	FWHM
7371.685062	20.8995574653398	2.11143324995396E-07	FWHM
7371.696139	21.0014101800642	2.11143324995396E-07	FWHM
7371.70673	20.9631813185112	2.11143324995396E-07	FWHM
7371.717448	20.9909463835538	2.11143324995396E-07	FWHM
7371.728317	20.9365538110677	2.11143324995396E-07	FWHM
7371.738977	20.9339594843903	2.11143324995396E-07	FWHM
7371.748851	21.0072556331517	2.11143324995396E-07	FWHM
7371.760229	21.0582827220859	2.11143324995396E-07	FWHM
7371.770334	21.0351331078428	2.11143324995396E-07	FWHM
#7372.677815	20.2458838845783	2.11143324995396E-07	FWHM
7372.708373	20.6496654988595	2.11143324995396E-07	FWHM
7749.581847	18.9395471532548	2.11143324995396E-07	FWHM
7749.763453	18.970124616643	2.11143324995396E-07	FWHM
7750.550878	18.9979044906339	2.11143324995396E-07	FWHM
7750.758817	18.8521080417978	2.11143324995396E-07	FWHM
7751.70251	18.9755168448618	2.11143324995396E-07	FWHM
7754.633631	21.0213788674612	2.11143324995396E-07	FWHM
7754.74514	20.9659428570151	2.11143324995396E-07	FWHM
7755.560523	20.3271516795925	2.11143324995396E-07	FWHM
7755.685644	20.6426930997558	2.11143324995396E-07	FWHM
7756.54391	20.9619844310477	2.11143324995396E-07	FWHM
7756.694969	21.1397943233664	2.11143324995396E-07	FWHM
7757.562273	20.5934933479709	2.11143324995396E-07	FWHM
7757.768485	20.5733428527167	2.11143324995396E-07	FWHM
7767.63488	20.6535588142542	2.11143324995396E-07	FWHM
7768.627657	20.7993911666179	2.11143324995396E-07	FWHM
7768.687242	20.8262752354156	2.11143324995396E-07	FWHM
7769.561229	20.8605994039557	2.11143324995396E-07	FWHM
7769.74871	20.9550333709634	2.11143324995396E-07	FWHM
7770.48664	20.7612177522488	2.11143324995396E-07	FWHM
7770.677813	20.6799231214032	2.11143324995396E-07	FWHM
7771.46646	21.0109514662139	2.11143324995396E-07	FWHM
7771.627215	20.7486595394396	2.11143324995396E-07	FWHM
7772.570806	20.5871517623472	2.11143324995396E-07	FWHM
7772.741433	20.5553133791963	2.11143324995396E-07	FWHM
7776.466358	20.8931919168859	2.11143324995396E-07	FWHM
7776.663802	20.7195306941416	2.11143324995396E-07	FWHM
7777.455219	20.8037745497962	2.11143324995396E-07	FWHM
7777.689144	20.5415697183535	2.11143324995396E-07	FWHM
7778.419738	20.9883121040445	2.11143324995396E-07	FWHM
7778.620734	20.7787167007005	2.11143324995396E-07	FWHM
7802.452863	20.4946662561699	2.11143324995396E-07	FWHM
7802.544827	20.6486335276478	2.11143324995396E-07	FWHM
7803.399401	20.6458964121101	2.11143324995396E-07	FWHM
7803.542485	20.4169376650663	2.11143324995396E-07	FWHM
7804.401259	20.8478318505042	2.11143324995396E-07	FWHM
7804.536231	20.6631102172378	2.11143324995396E-07	FWHM
7806.447389	20.5211735318701	2.11143324995396E-07	FWHM
7807.362406	21.3158364372498	2.11143324995396E-07	FWHM
7808.529575	21.0225031786772	2.11143324995396E-07	FWHM
7808.635647	20.9502830482703	2.11143324995396E-07	FWHM
7809.452818	20.7296600121056	2.11143324995396E-07	FWHM
7810.544258	20.321689728416	2.11143324995396E-07	FWHM
7811.358835	20.7007397726808	2.11143324995396E-07	FWHM
7811.529278	21.1616965702159	2.11143324995396E-07	FWHM
7814.397944	21.1399034391509	2.11143324995396E-07	FWHM
7814.602064	20.8497715613102	2.11143324995396E-07	FWHM
7815.541317	20.7258125631057	2.11143324995396E-07	FWHM
7816.428361	20.511851379012	2.11143324995396E-07	FWHM
7816.49993	20.5528643193951	2.11143324995396E-07	FWHM
7817.43947	21.0605195416279	2.11143324995396E-07	FWHM
7833.416629	21.0346817648788	2.11143324995396E-07	FWHM
7834.41427	21.2185815014179	2.11143324995396E-07	FWHM
7835.445772	20.8092323415675	2.11143324995396E-07	FWHM
#    			
7345.632883	-4.4804	0.0086	RHK
7346.749319	-4.3982	0.0203	RHK
7347.752514	-4.4842	0.008	RHK
7348.759413	-4.4744	0.0078	RHK
#7351.708977	-4.3827	0.0741	RHK
#7351.731444	-3.9538	0.1979	RHK
#7352.728397	-4.4255	0.1046	RHK
#7352.742472	-4.292	0.0653	RHK
7370.610159	-4.4553	0.0039	RHK
7370.729404	-4.4689	0.0048	RHK
7371.558455	-4.4561	0.0069	RHK
7371.65315	-4.4878	0.0121	RHK
7371.664204	-4.4614	0.0075	RHK
7371.674864	-4.4692	0.0069	RHK
7371.685062	-4.465	0.007	RHK
7371.696139	-4.4731	0.0067	RHK
7371.70673	-4.4688	0.006	RHK
7371.717448	-4.4773	0.0062	RHK
7371.728317	-4.4703	0.0064	RHK
7371.738977	-4.4778	0.0056	RHK
7371.748851	-4.4696	0.0068	RHK
7371.760229	-4.4799	0.0108	RHK
7371.770334	-4.4715	0.0135	RHK
#7372.677815	-4.3204	0.0816	RHK
7372.708373	-4.466	0.0155	RHK
7749.581847	-4.4281	0.0086	RHK
7749.763453	-4.4346	0.0058	RHK
7750.550878	-4.4515	0.0069	RHK
7750.758817	-4.4493	0.0085	RHK
7751.70251	-4.4391	0.0083	RHK
7754.633631	-4.4369	0.0141	RHK
7754.74514	-4.4494	0.0148	RHK
7755.560523	-4.4452	0.0062	RHK
7755.685644	-4.4695	0.0119	RHK
7756.54391	-4.4184	0.0174	RHK
7756.694969	-4.4221	0.0103	RHK
7757.562273	-4.4387	0.0051	RHK
7757.768485	-4.3885	0.0211	RHK
7767.63488	-4.4392	0.0151	RHK
7768.627657	-4.4454	0.0101	RHK
7768.687242	-4.449	0.0067	RHK
7769.561229	-4.4173	0.0215	RHK
7769.74871	-4.4211	0.0134	RHK
7770.48664	-4.4285	0.0076	RHK
7770.677813	-4.435	0.0065	RHK
7771.46646	-4.436	0.006	RHK
7771.627215	-4.4458	0.0063	RHK
7772.570806	-4.4509	0.0045	RHK
7772.741433	-4.4504	0.0069	RHK
7776.466358	-4.4595	0.0129	RHK
7776.663802	-4.4487	0.0052	RHK
7777.455219	-4.4347	0.0112	RHK
7777.689144	-4.4115	0.0127	RHK
7778.419738	-4.4324	0.0066	RHK
7778.620734	-4.4338	0.0046	RHK
7802.452863	-4.4569	0.0063	RHK
7802.544827	-4.4405	0.0078	RHK
7803.399401	-4.4355	0.0154	RHK
7803.542485	-4.4265	0.0117	RHK
7804.401259	-4.4383	0.0075	RHK
7804.536231	-4.4316	0.011	RHK
7806.447389	-4.4579	0.0088	RHK
7807.362406	-4.4362	0.0062	RHK
7808.529575	-4.4413	0.0048	RHK
7808.635647	-4.4256	0.0076	RHK
7809.452818	-4.4406	0.0158	RHK
7810.544258	-4.481	0.0179	RHK
7811.358835	-4.4359	0.0174	RHK
7811.529278	-4.4639	0.0176	RHK
7814.397944	-4.4598	0.0066	RHK
7814.602064	-4.4721	0.0072	RHK
7815.541317	-4.4604	0.0161	RHK
7816.428361	-4.4353	0.0067	RHK
7816.49993	-4.4187	0.0077	RHK
7817.43947	-4.4429	0.016	RHK
7833.416629	-4.4311	0.0065	RHK
7834.41427	-4.4272	0.0092	RHK
7835.445772	-4.4311	0.0095	RHK

