7.996902647464999973e+03 9.999500756892166775e-01 9.999999999999999547e-07
7.996923079528000017e+03 9.999216685412667394e-01 9.999999999999999547e-07
7.996943511790999764e+03 9.999973215778924507e-01 9.999999999999999547e-07
7.998761972739999692e+03 1.000008046234744041e+00 9.999999999999999547e-07
7.998782404962999863e+03 1.000021674521223147e+00 9.999999999999999547e-07
7.998802836986999864e+03 1.000005480734557528e+00 9.999999999999999547e-07
7.998823269110000183e+03 9.999844414985605834e-01 9.999999999999999547e-07
7.998843701232000058e+03 1.000008767841122692e+00 9.999999999999999547e-07
7.998864133353999932e+03 9.999519021666197771e-01 9.999999999999999547e-07
7.998884565475999807e+03 9.999318175460309988e-01 9.999999999999999547e-07
7.998904997597000147e+03 9.999753814595563339e-01 9.999999999999999547e-07
7.998925429717999577e+03 9.999777025818813447e-01 9.999999999999999547e-07
7.998945861838999917e+03 1.000012892230291106e+00 9.999999999999999547e-07
7.998966294059000575e+03 9.999779040696853416e-01 9.999999999999999547e-07
7.998986726078000174e+03 1.000047593017098446e+00 9.999999999999999547e-07
7.999007158197000535e+03 1.000018839924194491e+00 9.999999999999999547e-07
7.999027590415999839e+03 1.000011624441801583e+00 9.999999999999999547e-07
7.999048022433999904e+03 9.999501867919492470e-01 9.999999999999999547e-07
7.999068454551999821e+03 9.996224189872586763e-01 9.999999999999999547e-07
7.999088886769999590e+03 9.995738878240696401e-01 9.999999999999999547e-07
7.999109318787000120e+03 9.995853061485180380e-01 9.999999999999999547e-07
7.999129750903000058e+03 9.998153961121696298e-01 9.999999999999999547e-07
7.999150183118999848e+03 1.000010179339730909e+00 9.999999999999999547e-07
7.999170615134999935e+03 9.999312743505940348e-01 9.999999999999999547e-07
7.999211479465000593e+03 1.000040795108602554e+00 9.999999999999999547e-07
7.999231911479999326e+03 1.000033387055146106e+00 9.999999999999999547e-07
7.999252343694000047e+03 1.000017178493566750e+00 9.999999999999999547e-07
7.999272775808000006e+03 1.000022263075193818e+00 9.999999999999999547e-07
7.999293207921000430e+03 9.999906297048832826e-01 9.999999999999999547e-07
7.999313640033000411e+03 9.999399259407806273e-01 9.999999999999999547e-07
7.999334072145999926e+03 1.000015159880850213e+00 9.999999999999999547e-07
7.999354504257999906e+03 1.000015898960134431e+00 9.999999999999999547e-07
7.999374936369000352e+03 1.000021259202695356e+00 9.999999999999999547e-07
7.999395368479999888e+03 9.999549032037272633e-01 9.999999999999999547e-07
7.999415800590999424e+03 9.999836767357953571e-01 9.999999999999999547e-07
8.001234256968000409e+03 1.000046635849964227e+00 9.999999999999999547e-07
8.001254689040999438e+03 9.999819835227899967e-01 9.999999999999999547e-07
8.001275121214000137e+03 9.999863164752930134e-01 9.999999999999999547e-07
8.001295553185999779e+03 9.999769727459371094e-01 9.999999999999999547e-07
8.001315985258999717e+03 9.999468066098132768e-01 9.999999999999999547e-07
8.001336417430000438e+03 9.999463997138342553e-01 9.999999999999999547e-07
8.001356849400999636e+03 1.000035917878494773e+00 9.999999999999999547e-07
8.001377281471999595e+03 1.000006720379693403e+00 9.999999999999999547e-07
8.001397713643000316e+03 1.000060512076098584e+00 9.999999999999999547e-07
8.001418145612999979e+03 9.999274263297879273e-01 9.999999999999999547e-07
8.001438577683000403e+03 9.999911043624015727e-01 9.999999999999999547e-07
8.001459009852000236e+03 1.000046661763978939e+00 9.999999999999999547e-07
8.001479441920000681e+03 9.999438352818766917e-01 9.999999999999999547e-07
8.001499873888999900e+03 1.000045801409632285e+00 9.999999999999999547e-07
8.001520306057000198e+03 9.999299287858511853e-01 9.999999999999999547e-07
8.001540738125000644e+03 9.997170394111897229e-01 9.999999999999999547e-07
8.001561170091999884e+03 9.996616576512632468e-01 9.999999999999999547e-07
8.001581602258000203e+03 9.996673696173220547e-01 9.999999999999999547e-07
8.001602034325000204e+03 9.998833032864887782e-01 9.999999999999999547e-07
8.001622466491000523e+03 1.000044902540752734e+00 9.999999999999999547e-07
8.001642898456999319e+03 1.000027680705698696e+00 9.999999999999999547e-07
8.001663330522000251e+03 9.999912434381754700e-01 9.999999999999999547e-07
8.001683762687000126e+03 1.000059863282410699e+00 9.999999999999999547e-07
8.001704194650999852e+03 9.999875864246463575e-01 9.999999999999999547e-07
8.001724626715000340e+03 1.000025377433710227e+00 9.999999999999999547e-07
8.001745058878999771e+03 9.999700213739171062e-01 9.999999999999999547e-07
8.001765490841999963e+03 1.000000088437961399e+00 9.999999999999999547e-07
8.001785922905000007e+03 1.000030138741751395e+00 9.999999999999999547e-07
8.001806354967000516e+03 9.999582348357149986e-01 9.999999999999999547e-07
8.001826787029000116e+03 1.000030006004211769e+00 9.999999999999999547e-07
8.001847219090000181e+03 1.000020951323250085e+00 9.999999999999999547e-07
8.001888083211999401e+03 9.999778930002131139e-01 9.999999999999999547e-07
8.003093574188000275e+03 9.999792733161534386e-01 9.999999999999999547e-07
8.003134438360999411e+03 9.999691445022995673e-01 9.999999999999999547e-07
8.003154870398000639e+03 9.999865391775708545e-01 9.999999999999999547e-07
8.003175302433000070e+03 1.000018791918342531e+00 9.999999999999999547e-07
8.003195734467999500e+03 1.000012648780280511e+00 9.999999999999999547e-07
8.003216166502999840e+03 1.000009307977244966e+00 9.999999999999999547e-07
8.003236598538000180e+03 1.000027633748550304e+00 9.999999999999999547e-07
8.003257030572000076e+03 1.000016277476681870e+00 9.999999999999999547e-07
8.003277462605999972e+03 9.999738897342027588e-01 9.999999999999999547e-07
8.003297894638999423e+03 9.999368170362383790e-01 9.999999999999999547e-07
8.003318326671999785e+03 9.999891227567314633e-01 9.999999999999999547e-07
8.003645239544999640e+03 9.999115459205024647e-01 9.999999999999999547e-07
8.003665671572000065e+03 9.999447252320995405e-01 9.999999999999999547e-07
8.003686103598000045e+03 9.999120413829104548e-01 9.999999999999999547e-07
8.003706535622999581e+03 9.997746025543695625e-01 9.999999999999999547e-07
8.003726967648000027e+03 9.997458334393102275e-01 9.999999999999999547e-07
8.003747399673000473e+03 9.998719538510171256e-01 9.999999999999999547e-07
8.003767831797000326e+03 1.000156756109598311e+00 9.999999999999999547e-07
8.003788263721000476e+03 1.000294247998648522e+00 9.999999999999999547e-07
8.003808695744999568e+03 1.000262773365424129e+00 9.999999999999999547e-07
8.003829127867999887e+03 1.000101037547408422e+00 9.999999999999999547e-07
8.003849559791000502e+03 1.000063386335432014e+00 9.999999999999999547e-07
8.003869991813000524e+03 9.999825188211437510e-01 9.999999999999999547e-07
8.003890423934999490e+03 9.999921492687344760e-01 9.999999999999999547e-07
8.003910855857000570e+03 1.000003195083052132e+00 9.999999999999999547e-07
8.003931287878000148e+03 9.999780604041941245e-01 9.999999999999999547e-07
8.003951719999000488e+03 9.999615997174329252e-01 9.999999999999999547e-07
8.003972151919000680e+03 9.999395283850851524e-01 9.999999999999999547e-07
8.003992584039000576e+03 9.997908474430173831e-01 9.999999999999999547e-07
8.004013015958999858e+03 9.996753114252897587e-01 9.999999999999999547e-07
8.004033447977999458e+03 9.996961709049886347e-01 9.999999999999999547e-07
8.004053880096999819e+03 9.997085293003881157e-01 9.999999999999999547e-07
8.004074312016000476e+03 9.999637858027159432e-01 9.999999999999999547e-07
8.004094744034000541e+03 9.999842436324445361e-01 9.999999999999999547e-07
8.004115176151999549e+03 9.999616920787151031e-01 9.999999999999999547e-07
8.004135608169000079e+03 9.999265669176041760e-01 9.999999999999999547e-07
8.004156040085999848e+03 9.999796180574318516e-01 9.999999999999999547e-07
8.004176472203000230e+03 1.000035866370385884e+00 9.999999999999999547e-07
8.004196904218999407e+03 1.000031563992793915e+00 9.999999999999999547e-07
8.004217336134999641e+03 9.999249312208604579e-01 9.999999999999999547e-07
8.004237768250999579e+03 1.000063620062711545e+00 9.999999999999999547e-07
8.004258200264999687e+03 9.999855415537759473e-01 9.999999999999999547e-07
8.004278632179999477e+03 1.000051304479853798e+00 9.999999999999999547e-07
8.004299064294999880e+03 1.000068616698006174e+00 9.999999999999999547e-07
8.004319496308000453e+03 9.999218707097274894e-01 9.999999999999999547e-07
8.004339928221999799e+03 1.000009202555247390e+00 9.999999999999999547e-07
8.004360360335000223e+03 9.999497394570997510e-01 9.999999999999999547e-07
8.005259368637000080e+03 9.999899401586973546e-01 9.999999999999999547e-07
8.005279800633999912e+03 9.999994737943814771e-01 9.999999999999999547e-07
8.005300232728999617e+03 9.999713378128809449e-01 9.999999999999999547e-07
8.005320664625000063e+03 1.000046806202032901e+00 9.999999999999999547e-07
8.005341096619999917e+03 9.999318724871624209e-01 9.999999999999999547e-07
8.005361528714000087e+03 9.999542952772827453e-01 9.999999999999999547e-07
8.005381960607999645e+03 9.999801221612493185e-01 9.999999999999999547e-07
8.005402392601999964e+03 9.999117586283807757e-01 9.999999999999999547e-07
8.005422824696000134e+03 9.999238232994129838e-01 9.999999999999999547e-07
8.005443256689000009e+03 9.999375025108663273e-01 9.999999999999999547e-07
8.005463688580999587e+03 9.998990651127622753e-01 9.999999999999999547e-07
8.005484120674000224e+03 9.999538022070804111e-01 9.999999999999999547e-07
8.005504552665999654e+03 9.995800661640532603e-01 9.999999999999999547e-07
8.005524984556999698e+03 9.990265218522468293e-01 9.999999999999999547e-07
8.005545416648999890e+03 9.989967749542159048e-01 9.999999999999999547e-07
8.005565848538999489e+03 9.989185387482467648e-01 9.999999999999999547e-07
8.005586280530000295e+03 9.989713287659958141e-01 9.999999999999999547e-07
8.005606712619999598e+03 9.989142312145408154e-01 9.999999999999999547e-07
8.005627144510000107e+03 9.991249004379113563e-01 9.999999999999999547e-07
8.005647576598999876e+03 9.992839590704474251e-01 9.999999999999999547e-07
8.005668008587999793e+03 9.999058204888024992e-01 9.999999999999999547e-07
8.005688440476999858e+03 9.999255594468180464e-01 9.999999999999999547e-07
8.005708872565000092e+03 9.998951304804423179e-01 9.999999999999999547e-07
8.005749736440000561e+03 9.999568374758255329e-01 9.999999999999999547e-07
8.005770168527000351e+03 1.000050017497557509e+00 9.999999999999999547e-07
8.005790600513999379e+03 9.999772386264491608e-01 9.999999999999999547e-07
8.005831464486000186e+03 1.000020038346938422e+00 9.999999999999999547e-07
8.005851896472000590e+03 9.998799256078531039e-01 9.999999999999999547e-07
8.005872328457000549e+03 1.000011942455428349e+00 9.999999999999999547e-07
8.005892760442000508e+03 9.999451279952467075e-01 9.999999999999999547e-07
8.005913192427000467e+03 1.000036872647901864e+00 9.999999999999999547e-07
8.006178808192000361e+03 1.000006779346175767e+00 9.999999999999999547e-07
8.006199240271000235e+03 1.000014469670187811e+00 9.999999999999999547e-07
8.006219672150000406e+03 1.000017121786540342e+00 9.999999999999999547e-07
8.006240104229000281e+03 1.000034663752316977e+00 9.999999999999999547e-07
8.006260536107000007e+03 9.999904888149725446e-01 9.999999999999999547e-07
8.006280968184999438e+03 1.000025997800108257e+00 9.999999999999999547e-07
8.006301400161999481e+03 9.999869803040747351e-01 9.999999999999999547e-07
8.006321832139999970e+03 1.000001902571024504e+00 9.999999999999999547e-07
8.006342264016000627e+03 9.999650453981353548e-01 9.999999999999999547e-07
8.006362696092999613e+03 9.998557790701333436e-01 9.999999999999999547e-07
8.006383128069000122e+03 9.999374692194388237e-01 9.999999999999999547e-07
8.006403559943999426e+03 9.999565895906652457e-01 9.999999999999999547e-07
8.006423992019999787e+03 9.999170813611635289e-01 9.999999999999999547e-07
8.006444423994999852e+03 9.999514168611831622e-01 9.999999999999999547e-07
8.006464855869000530e+03 9.997559172091293744e-01 9.999999999999999547e-07
8.006485287943000003e+03 9.997917115426098178e-01 9.999999999999999547e-07
8.006526151791000302e+03 9.999746362494448260e-01 9.999999999999999547e-07
8.006546583863999331e+03 1.000163951581294119e+00 9.999999999999999547e-07
8.006567015836999417e+03 1.000137164305514359e+00 9.999999999999999547e-07
8.006587447709000116e+03 9.999956522496744604e-01 9.999999999999999547e-07
8.006607879781000520e+03 9.999848929844972201e-01 9.999999999999999547e-07
8.006628311753000162e+03 9.999368286339633816e-01 9.999999999999999547e-07
8.006648743723999360e+03 9.999008216802487414e-01 9.999999999999999547e-07
8.006669175695000376e+03 9.999045608319874212e-01 9.999999999999999547e-07
8.006689607665999574e+03 9.999282487692910948e-01 9.999999999999999547e-07
8.006710039636000147e+03 9.999648213117472428e-01 9.999999999999999547e-07
8.006730471605999810e+03 1.000014790366137163e+00 9.999999999999999547e-07
8.006750903574999938e+03 1.000043418026292930e+00 9.999999999999999547e-07
8.006771335643999919e+03 1.000049091716980421e+00 9.999999999999999547e-07
8.006812199480999880e+03 9.999369013735029954e-01 9.999999999999999547e-07
8.008630643533999319e+03 1.000098448481992142e+00 9.999999999999999547e-07
8.008651075370999934e+03 9.999817112344271397e-01 9.999999999999999547e-07
8.008671507406999808e+03 9.999728903405020741e-01 9.999999999999999547e-07
8.008691939341999387e+03 9.999339334997274786e-01 9.999999999999999547e-07
8.008732803212999897e+03 9.998851072920112992e-01 9.999999999999999547e-07
8.008773666982000577e+03 1.000114152352520991e+00 9.999999999999999547e-07
8.008794099016000473e+03 1.000091264141794278e+00 9.999999999999999547e-07
8.008814530949999607e+03 9.999886195061070682e-01 9.999999999999999547e-07
8.008834962782999355e+03 1.000049025472339315e+00 9.999999999999999547e-07
8.008855394816000626e+03 1.000037329178085077e+00 9.999999999999999547e-07
8.008875826749000225e+03 9.999980632818775694e-01 9.999999999999999547e-07
8.008896258680999381e+03 1.000036250274960903e+00 9.999999999999999547e-07
8.008916690612999446e+03 1.000064647260291872e+00 9.999999999999999547e-07
8.008937122543999976e+03 9.997742358977513843e-01 9.999999999999999547e-07
8.008957554475000506e+03 9.996270602248485959e-01 9.999999999999999547e-07
8.008977986505999979e+03 9.995289636294776292e-01 9.999999999999999547e-07
8.009018850366999686e+03 9.998996621288224196e-01 9.999999999999999547e-07
8.009039282297000682e+03 9.999023424127643223e-01 9.999999999999999547e-07
8.009059714126000472e+03 9.999383070022855868e-01 9.999999999999999547e-07
8.009080146156000410e+03 1.000021916432362268e+00 9.999999999999999547e-07
8.009100578084000517e+03 9.999658985430958102e-01 9.999999999999999547e-07
8.009121009913000307e+03 9.999759043376404977e-01 9.999999999999999547e-07
8.009141441940999357e+03 9.999265373145094227e-01 9.999999999999999547e-07
8.009161873868999464e+03 1.000003517997598124e+00 9.999999999999999547e-07
8.009182305696000185e+03 9.999614783369238369e-01 9.999999999999999547e-07
8.009202737723000610e+03 9.999633821074951356e-01 9.999999999999999547e-07
8.009223169650000273e+03 1.000084092656203127e+00 9.999999999999999547e-07
8.009264033503000064e+03 1.000110520684975191e+00 9.999999999999999547e-07
8.009284465427999748e+03 1.000043392273696430e+00 9.999999999999999547e-07
8.010163038013000005e+03 9.998784592626832612e-01 9.999999999999999547e-07
8.010183469923999837e+03 9.999725865244822876e-01 9.999999999999999547e-07
8.010203901835000579e+03 1.000027216161367249e+00 9.999999999999999547e-07
8.010244765654999355e+03 1.000130798986705427e+00 9.999999999999999547e-07
8.010265197564000118e+03 1.000083455548153255e+00 9.999999999999999547e-07
8.010285629472999972e+03 1.000031648656539707e+00 9.999999999999999547e-07
8.010306061381999825e+03 9.999665370452359703e-01 9.999999999999999547e-07
8.010326493390999531e+03 9.998965152621431818e-01 9.999999999999999547e-07
8.010346925198999998e+03 9.999458072948324006e-01 9.999999999999999547e-07
8.010367357106999407e+03 9.999493813067902304e-01 9.999999999999999547e-07
8.010387789114000043e+03 9.999910421395487026e-01 9.999999999999999547e-07
8.010408220921000066e+03 9.999682157686293760e-01 9.999999999999999547e-07
8.010428652827999940e+03 9.998641744339673565e-01 9.999999999999999547e-07
8.010449084834999667e+03 9.997583908815261822e-01 9.999999999999999547e-07
8.010469516641000155e+03 9.996788280488763112e-01 9.999999999999999547e-07
8.010489948546999585e+03 9.996646565998222878e-01 9.999999999999999547e-07
8.010510380551999333e+03 9.996751230889731055e-01 9.999999999999999547e-07
8.010530812356999377e+03 9.998733107829527178e-01 9.999999999999999547e-07
8.010551244262000182e+03 9.999577456944537257e-01 9.999999999999999547e-07
8.010571676266999930e+03 1.000066107872230825e+00 9.999999999999999547e-07
8.010592108070999529e+03 9.999706744759025989e-01 9.999999999999999547e-07
8.010612539974999891e+03 9.998662649693372817e-01 9.999999999999999547e-07
8.010632971978000569e+03 9.999517067378859148e-01 9.999999999999999547e-07
8.010653403881000486e+03 1.000087747588769505e+00 9.999999999999999547e-07
8.010673835683999641e+03 1.000038640597174844e+00 9.999999999999999547e-07
8.010694267687000320e+03 1.000029964809557415e+00 9.999999999999999547e-07
8.010735131491000175e+03 9.999671661102691456e-01 9.999999999999999547e-07
8.010755563393000557e+03 1.000038427783062511e+00 9.999999999999999547e-07
8.010775995293999586e+03 9.999205467178281515e-01 9.999999999999999547e-07
8.010796427195000433e+03 9.999451982037756981e-01 9.999999999999999547e-07
8.011102905669000393e+03 1.000019351177255045e+00 9.999999999999999547e-07
8.011123337564000394e+03 9.999985955003176663e-01 9.999999999999999547e-07
8.011143769459999930e+03 9.999525354617333495e-01 9.999999999999999547e-07
8.011164201454999784e+03 9.999784573152644684e-01 9.999999999999999547e-07
8.011184633249000399e+03 9.999153192097715026e-01 9.999999999999999547e-07
8.011205065144000400e+03 9.999577949647900921e-01 9.999999999999999547e-07
8.011225497137999810e+03 9.999416012350279548e-01 9.999999999999999547e-07
8.011245928930999980e+03 1.000019085984170220e+00 9.999999999999999547e-07
8.011266360924999390e+03 1.000001571233464892e+00 9.999999999999999547e-07
8.011286792818000322e+03 9.999747321258422028e-01 9.999999999999999547e-07
8.011307224611000493e+03 9.999630905616074816e-01 9.999999999999999547e-07
8.011327656602999923e+03 1.000010913203307039e+00 9.999999999999999547e-07
8.011348088495000411e+03 9.999465810471284133e-01 9.999999999999999547e-07
8.011388952278000033e+03 9.998958011464327278e-01 9.999999999999999547e-07
8.011409384169000077e+03 9.996769712268173125e-01 9.999999999999999547e-07
8.011429815960000269e+03 9.995880227541668051e-01 9.999999999999999547e-07
8.011470679841000674e+03 1.000099028240181376e+00 9.999999999999999547e-07
8.011491111731000274e+03 1.000052091493970119e+00 9.999999999999999547e-07
8.011511543619999429e+03 1.000120974413114316e+00 9.999999999999999547e-07
8.011531975509000404e+03 1.000141983567890858e+00 9.999999999999999547e-07
8.011552407298000617e+03 1.000046390813567943e+00 9.999999999999999547e-07
8.011572839287000534e+03 9.999814290835584707e-01 9.999999999999999547e-07
8.011593271175000154e+03 1.000016445847181856e+00 9.999999999999999547e-07
8.011613702962999923e+03 9.999496641237730632e-01 9.999999999999999547e-07
8.011634134949999861e+03 9.999112294287590963e-01 9.999999999999999547e-07
8.011654566836999948e+03 9.999946126662666579e-01 9.999999999999999547e-07
8.011674998624000182e+03 9.999669899381906646e-01 9.999999999999999547e-07
8.011695430611000120e+03 1.000002601394964552e+00 9.999999999999999547e-07
8.011715862496999762e+03 9.999087260678952704e-01 9.999999999999999547e-07
8.011736294283000461e+03 1.000008983037768306e+00 9.999999999999999547e-07
8.011756726268999955e+03 1.000025728192013297e+00 9.999999999999999547e-07
8.013575163127999986e+03 9.999382987679413803e-01 9.999999999999999547e-07
8.013595594984999479e+03 9.999566883868817868e-01 9.999999999999999547e-07
8.013616026743000475e+03 9.999405586029344040e-01 9.999999999999999547e-07
8.013636458699000286e+03 9.998387812594823343e-01 9.999999999999999547e-07
8.013677322412000649e+03 1.000289333015446092e+00 9.999999999999999547e-07
8.013697754267999699e+03 1.000150931240280316e+00 9.999999999999999547e-07
8.013718186124000567e+03 1.000313233709809957e+00 9.999999999999999547e-07
8.013738617979000082e+03 1.000170837326534556e+00 9.999999999999999547e-07
8.013759049835000042e+03 1.000162341845925562e+00 9.999999999999999547e-07
8.013779481689000022e+03 9.996791893579349830e-01 9.999999999999999547e-07
8.013799913544000447e+03 9.998161056500154409e-01 9.999999999999999547e-07
8.013820345398000427e+03 9.997829181121132835e-01 9.999999999999999547e-07
8.013840777252000407e+03 9.999536392858375811e-01 9.999999999999999547e-07
8.013861209104999944e+03 9.997445994449204454e-01 9.999999999999999547e-07
8.013881640958999924e+03 9.995833636361385333e-01 9.999999999999999547e-07
8.013902072811999460e+03 9.996496918480614058e-01 9.999999999999999547e-07
8.013922504563999610e+03 9.997007249149977293e-01 9.999999999999999547e-07
8.013942936516999907e+03 1.000015069633543252e+00 9.999999999999999547e-07
8.013963368368999909e+03 9.999762151777349395e-01 9.999999999999999547e-07
8.013983800320000228e+03 9.999665752290722853e-01 9.999999999999999547e-07
8.014004232072000377e+03 1.000020934185368082e+00 9.999999999999999547e-07
8.014024663922999935e+03 9.999355287459577024e-01 9.999999999999999547e-07
