 3424.34181299   0.99996914  0.00017625 SC 
 3425.75366975   1.00006950  0.00017625 SC 
 3425.75435080   1.00001369  0.00017625 SC 
 3425.75503195   1.00015162  0.00017625 SC 
 3425.75571300   1.00008810  0.00017625 SC 
 3425.75639415   1.00000760  0.00017625 SC 
 3425.75707510   1.00024412  0.00017625 SC 
 3425.75775615   1.00005777  0.00017625 SC 
 3425.75843719   0.99948821  0.00017625 SC 
 3425.75911834   0.99983324  0.00017625 SC 
 3425.75979939   0.99985630  0.00017625 SC 
 3425.76048044   0.99976598  0.00017625 SC 
 3425.76116159   1.00013457  0.00017625 SC 
 3425.76184264   0.99984884  0.00017625 SC 
 3425.76252359   0.99988756  0.00017625 SC 
 3425.76320474   1.00031554  0.00017625 SC 
 3425.76388578   0.99982295  0.00017625 SC 
 3425.76456683   0.99981112  0.00017625 SC 
 3425.76524798   1.00019014  0.00017625 SC 
 3425.76592903   1.00004811  0.00017625 SC 
 3425.76661008   0.99986577  0.00017625 SC 
 3425.76729123   1.00027530  0.00017625 SC 
 3425.76797218   0.99989888  0.00017625 SC 
 3425.76865323   1.00000379  0.00017625 SC 
 3425.76933437   0.99973020  0.00017625 SC 
 3425.77001542   0.99993938  0.00017625 SC 
 3425.77069647   1.00006213  0.00017625 SC 
 3425.77137752   0.99980778  0.00017625 SC 
 3425.77205867   0.99973328  0.00017625 SC 
 3425.77273972   1.00003519  0.00017625 SC 
 3425.77342067   0.99964616  0.00017625 SC 
 3425.77410182   0.99976623  0.00017625 SC 
 3425.77478286   0.99998465  0.00017625 SC 
 3425.77546391   1.00016258  0.00017625 SC 
 3425.77614496   1.00004994  0.00017625 SC 
 3425.77682611   0.99984188  0.00017625 SC 
 3425.77750716   1.00013676  0.00017625 SC 
 3425.77818831   0.99987842  0.00017625 SC 
 3425.77886926   1.00011989  0.00017625 SC 
 3425.77955031   1.00002082  0.00017625 SC 
 3425.78023135   0.99996240  0.00017625 SC 
 3425.78091250   0.99978016  0.00017625 SC 
 3425.78159355   1.00004881  0.00017625 SC 
 3425.78227470   0.99979299  0.00017625 SC 
 3425.78295575   0.99970766  0.00017625 SC 
 3425.78363680   0.99994851  0.00017625 SC 
 3425.78431775   1.00014659  0.00017625 SC 
 3425.78499890   1.00024606  0.00017625 SC 
 3425.78567994   1.00000223  0.00017625 SC 
 3425.78636109   1.00030777  0.00017625 SC 
 3425.78704214   1.00015930  0.00017625 SC 
 3425.78772319   0.99972929  0.00017625 SC 
 3425.78840434   0.99998994  0.00017625 SC 
 3425.78908539   0.99979126  0.00017625 SC 
 3425.78976644   0.99999797  0.00017625 SC 
 3425.79044739   0.99980692  0.00017625 SC 
 3425.79112853   0.99993556  0.00017625 SC 
 3425.79180958   1.00010372  0.00017625 SC 
 3425.79249073   1.00001179  0.00017625 SC 
 3425.79317178   1.00009264  0.00017625 SC 
 3425.79385283   0.99987657  0.00017625 SC 
 3425.79453388   0.99957487  0.00017625 SC 
 3425.79521503   0.99993146  0.00017625 SC 
 3425.79589598   0.99979100  0.00017625 SC 
 3425.79657712   1.00017461  0.00017625 SC 
 3425.79725817   0.99965821  0.00017625 SC 
 3425.79793922   1.00008898  0.00017625 SC 
 3425.79862027   0.99994150  0.00017625 SC 
 3425.79930142   0.99987335  0.00017625 SC 
 3425.79998247   0.99982817  0.00017625 SC 
 3425.80066352   0.99992372  0.00017625 SC 
 3425.80134457   0.99968083  0.00017625 SC 
 3425.80202562   1.00014840  0.00017625 SC 
 3425.80270666   0.99995806  0.00017625 SC 
 3425.80338771   1.00000491  0.00017625 SC 
 3425.80406886   0.99994851  0.00017625 SC 
 3425.80474991   1.00028919  0.00017625 SC 
 3425.80543096   1.00003392  0.00017625 SC 
 3425.80611211   1.00028421  0.00017625 SC 
 3425.80679306   1.00018435  0.00017625 SC 
 3425.80747411   1.00014092  0.00017625 SC 
 3425.80815525   1.00005016  0.00017625 SC 
 3425.80883630   0.99986908  0.00017625 SC 
 3425.80951735   1.00001280  0.00017625 SC 
 3425.81019850   1.00008992  0.00017625 SC 
 3425.81087955   0.99995074  0.00017625 SC 
 3425.81156070   1.00027023  0.00017625 SC 
 3425.81224165   0.99984989  0.00017625 SC 
 3425.81292269   1.00021203  0.00017625 SC 
 3425.81360374   0.99987988  0.00017625 SC 
 3425.81428489   0.99996496  0.00017625 SC 
 3425.81496594   1.00015291  0.00017625 SC 
 3425.81564709   0.99997249  0.00017625 SC 
 3425.81632814   1.00003598  0.00017625 SC 
 3425.81700919   1.00016522  0.00017625 SC 
 3425.81769034   1.00010022  0.00017625 SC 
 3425.81837128   1.00024376  0.00017625 SC 
 3425.81905233   0.99970277  0.00017625 SC 
 3425.81973348   1.00008923  0.00017625 SC 
 3425.82041453   0.99999893  0.00017625 SC 
 3425.82109558   0.99978948  0.00017625 SC 
 3425.82177663   1.00014798  0.00017625 SC 
 3425.82245778   1.00001717  0.00017625 SC 
 3425.82313883   0.99997118  0.00017625 SC 
 3425.82381977   0.99994991  0.00017625 SC 
 3425.82450092   1.00026162  0.00017625 SC 
 3425.82518197   1.00019988  0.00017625 SC 
 3425.82586302   1.00015644  0.00017625 SC 
 3425.82654417   1.00017646  0.00017625 SC 
 3425.82722522   1.00009721  0.00017625 SC 
 3425.82790627   1.00011112  0.00017625 SC 
 3425.82858732   1.00008054  0.00017625 SC 
 3425.82926836   1.00006521  0.00017625 SC 
 3425.82994941   1.00017368  0.00017625 SC 
 3425.83063046   0.99978545  0.00017625 SC 
 3425.83131161   1.00005505  0.00017625 SC 
 3425.83199266   0.99987761  0.00017625 SC 
 3425.83267371   0.99999807  0.00017625 SC 
 3425.83335486   1.00022444  0.00017625 SC 
 3425.83403591   0.99999497  0.00017625 SC 
 3425.83471685   0.99983509  0.00017625 SC 
 3425.83539800   1.00026211  0.00017625 SC 
 3425.83607905   1.00023611  0.00017625 SC 
 3425.83676010   1.00010891  0.00017625 SC 
 3425.83744125   0.99986448  0.00017625 SC 
 3425.83812230   1.00013820  0.00017625 SC 
 3425.83880335   1.00007790  0.00017625 SC 
 3425.83948450   1.00031798  0.00017625 SC 
 3425.84016544   1.00019190  0.00017625 SC 
 3425.84084649   1.00007897  0.00017625 SC 
 3425.84152754   1.00019840  0.00017625 SC 
 3425.84220869   1.00009754  0.00017625 SC 
 3425.84288974   1.00026714  0.00017625 SC 
 3425.84357089   1.00005928  0.00017625 SC 
 3425.84425194   0.99993716  0.00017625 SC 
 3425.84493308   0.99995190  0.00017625 SC 
 3425.84561413   1.00013590  0.00017625 SC 
 3425.84629508   1.00029776  0.00017625 SC 
 3425.84697613   1.00001552  0.00017625 SC 
 3425.84765728   1.00020941  0.00017625 SC 
 3425.84833833   0.99990537  0.00017625 SC 
 3425.84901938   1.00016448  0.00017625 SC 
 3425.84970053   0.99996065  0.00017625 SC 
 3425.85038157   0.99989475  0.00017625 SC 
 3425.85106262   0.99987071  0.00017625 SC 
 3425.85174367   1.00042739  0.00017625 SC 
 3425.85242472   1.00026031  0.00017625 SC 
 3425.85310577   1.00036574  0.00017625 SC 
 3425.85378692   1.00007739  0.00017625 SC 
 3425.85446797   0.99977457  0.00017625 SC 
 3425.85514902   0.99997903  0.00017625 SC 
 3425.85583006   0.99955429  0.00017625 SC 
 3425.85651121   0.99973249  0.00017625 SC 
 3425.85719216   0.99938345  0.00017625 SC 
 3425.85787321   0.99974342  0.00017625 SC 
 3425.85855436   0.99948937  0.00017625 SC 
 3425.85923541   0.99959535  0.00017625 SC 
 3425.85991646   0.99954695  0.00017625 SC 
 3425.86059761   0.99976044  0.00017625 SC 
 3425.86127865   0.99949173  0.00017625 SC 
 3425.86195970   0.99938838  0.00017625 SC 
 3425.86264075   0.99951151  0.00017625 SC 
 3425.86332180   0.99932319  0.00017625 SC 
 3425.86400285   0.99934559  0.00017625 SC 
 3425.86468390   0.99926192  0.00017625 SC 
 3425.86536505   0.99954429  0.00017625 SC 
 3425.86604610   0.99957102  0.00017625 SC 
 3425.86672724   0.99921940  0.00017625 SC 
 3425.86740829   0.99949478  0.00017625 SC 
 3425.86808924   0.99920217  0.00017625 SC 
 3425.86877029   0.99922144  0.00017625 SC 
 3425.86945144   0.99943163  0.00017625 SC 
 3425.87013249   0.99939933  0.00017625 SC 
 3425.87081364   0.99962329  0.00017625 SC 
 3425.87149468   0.99938323  0.00017625 SC 
 3425.87217573   0.99952197  0.00017625 SC 
 3425.87285688   0.99939124  0.00017625 SC 
 3425.87353793   0.99944967  0.00017625 SC 
 3425.87421888   0.99911277  0.00017625 SC 
 3425.87490003   0.99945624  0.00017625 SC 
 3425.87558108   0.99947364  0.00017625 SC 
 3425.87626213   0.99920215  0.00017625 SC 
 3425.87694327   0.99934204  0.00017625 SC 
 3425.87762432   0.99943759  0.00017625 SC 
 3425.87830537   0.99909511  0.00017625 SC 
 3425.87898652   0.99915275  0.00017625 SC 
 3425.87966747   0.99918829  0.00017625 SC 
 3425.88034852   0.99924015  0.00017625 SC 
 3425.88102967   0.99963959  0.00017625 SC 
 3425.88171072   0.99938847  0.00017625 SC 
 3425.88239176   0.99908513  0.00017625 SC 
 3425.88307281   0.99915779  0.00017625 SC 
 3425.88375396   0.99936667  0.00017625 SC 
 3425.88443501   0.99928201  0.00017625 SC 
 3425.88511596   0.99897616  0.00017625 SC 
 3425.88579711   0.99952859  0.00017625 SC 
 3425.88647816   0.99928882  0.00017625 SC 
 3425.88715921   0.99945745  0.00017625 SC 
 3425.88784025   0.99947785  0.00017625 SC 
 3425.88852140   0.99924144  0.00017625 SC 
 3425.88920245   0.99933715  0.00017625 SC 
 3425.88988350   0.99907181  0.00017625 SC 
 3425.89056455   0.99928858  0.00017625 SC 
 3425.89124560   0.99941054  0.00017625 SC 
 3425.89192665   0.99933382  0.00017625 SC 
 3425.89260779   0.99895976  0.00017625 SC 
 3425.89328884   0.99929249  0.00017625 SC 
 3425.89396989   0.99907964  0.00017625 SC 
 3425.89465104   0.99906043  0.00017625 SC 
 3425.89533209   0.99919018  0.00017625 SC 
 3425.89601304   0.99898437  0.00017625 SC 
 3425.89669419   0.99923366  0.00017625 SC 
 3425.89737524   0.99923794  0.00017625 SC 
 3425.89805628   0.99913443  0.00017625 SC 
 3425.89873743   0.99932101  0.00017625 SC 
 3425.89941848   0.99930229  0.00017625 SC 
 3425.90009953   0.99940851  0.00017625 SC 
 3425.90078068   0.99967622  0.00017625 SC 
 3425.90146173   0.99931709  0.00017625 SC 
 3425.90214268   0.99915324  0.00017625 SC 
 3425.90282382   0.99920510  0.00017625 SC 
 3425.90350487   0.99954661  0.00017625 SC 
 3425.90418592   0.99876016  0.00017625 SC 
 3425.90486707   0.99928633  0.00017625 SC 
 3425.90554812   0.99939472  0.00017625 SC 
 3425.90622927   0.99907952  0.00017625 SC 
 3425.90691032   0.99944750  0.00017625 SC 
 3425.90759126   0.99933006  0.00017625 SC 
 3425.90827231   0.99938425  0.00017625 SC 
 3425.90895346   0.99944507  0.00017625 SC 
 3425.90963451   0.99963520  0.00017625 SC 
 3425.91031556   0.99949906  0.00017625 SC 
 3425.91099671   0.99922650  0.00017625 SC 
 3425.91167776   0.99924368  0.00017625 SC 
 3425.91235881   0.99972482  0.00017625 SC 
 3425.91303985   0.99936390  0.00017625 SC 
 3425.91372090   0.99926597  0.00017625 SC 
 3425.91440195   0.99932680  0.00017625 SC 
 3425.91508300   0.99932340  0.00017625 SC 
 3425.91576415   0.99933582  0.00017625 SC 
 3425.91644520   0.99945801  0.00017625 SC 
 3425.91712625   0.99943595  0.00017625 SC 
 3425.91780740   0.99926436  0.00017625 SC 
 3425.91848834   0.99951432  0.00017625 SC 
 3425.91916939   1.00004355  0.00017625 SC 
 3425.91985054   1.00006135  0.00017625 SC 
 3425.92053159   0.99987629  0.00017625 SC 
 3425.92121264   1.00000794  0.00017625 SC 
 3425.92189379   1.00011163  0.00017625 SC 
 3425.92257484   1.00009203  0.00017625 SC 
 3425.92325588   1.00014700  0.00017625 SC 
 3425.92393683   1.00023946  0.00017625 SC 
 3425.92461798   0.99985643  0.00017625 SC 
 3425.92529903   0.99985515  0.00017625 SC 
 3425.92598018   1.00007732  0.00017625 SC 
 3425.92666123   0.99991860  0.00017625 SC 
 3425.92734228   1.00003346  0.00017625 SC 
 3425.92802342   1.00010924  0.00017625 SC 
 3425.92870447   0.99991094  0.00017625 SC 
 3425.92938562   1.00009917  0.00017625 SC 
 3425.93006647   1.00015349  0.00017625 SC 
 3425.93074762   1.00008876  0.00017625 SC 
 3425.93142867   0.99985220  0.00017625 SC 
 3425.93210982   1.00013205  0.00017625 SC 
 3425.93279087   0.99989733  0.00017625 SC 
 3425.93347191   1.00002534  0.00017625 SC 
 3425.93415306   1.00002492  0.00017625 SC 
 3425.93483411   0.99996308  0.00017625 SC 
 3425.93551506   0.99994102  0.00017625 SC 
 3425.93619621   0.99999872  0.00017625 SC 
 3425.93687726   1.00025348  0.00017625 SC 
 3425.93755831   1.00020802  0.00017625 SC 
 3425.93823945   0.99981243  0.00017625 SC 
 3425.93892050   0.99986348  0.00017625 SC 
 3425.93960155   1.00044557  0.00017625 SC 
 3425.94028270   1.00001616  0.00017625 SC 
 3425.94096365   1.00032669  0.00017625 SC 
 3425.94164470   1.00008748  0.00017625 SC 
 3425.94232575   1.00014237  0.00017625 SC 
 3425.94300690   1.00021452  0.00017625 SC 
 3425.94368794   1.00023414  0.00017625 SC 
 3425.94436899   0.99995981  0.00017625 SC 
 3425.94505014   1.00007640  0.00017625 SC 
 3425.94573119   0.99994349  0.00017625 SC 
 3425.94641214   1.00005052  0.00017625 SC 
 3425.94709329   0.99993711  0.00017625 SC 
 3425.94777434   0.99975202  0.00017625 SC 
 3425.94845538   0.99997949  0.00017625 SC 
 3425.94913653   1.00002907  0.00017625 SC 
 3425.94981758   1.00007814  0.00017625 SC 
 3425.95049863   1.00026106  0.00017625 SC 
 3425.95117978   0.99998335  0.00017625 SC 
 3425.95186073   1.00025854  0.00017625 SC 
 3425.95254178   1.00005912  0.00017625 SC 
 3425.95322283   1.00000567  0.00017625 SC 
 3425.95390397   1.00020351  0.00017625 SC 
 3425.95458502   1.00004363  0.00017625 SC 
 3425.95526617   1.00002150  0.00017625 SC 
 3425.95594722   0.99973958  0.00017625 SC 
 3425.95662827   0.99991437  0.00017625 SC 
 3425.95730942   0.99994680  0.00017625 SC 
 3425.95799037   0.99994069  0.00017625 SC 
 3425.95867141   0.99997906  0.00017625 SC 
 3425.95935256   0.99992968  0.00017625 SC 
 3425.96003361   1.00020848  0.00017625 SC 
 3425.96071466   0.99967747  0.00017625 SC 
 3425.96139581   0.99972976  0.00017625 SC 
 3425.96207686   0.99988496  0.00017625 SC 
 3425.96275791   0.99986693  0.00017625 SC 
 3425.96343886   1.00028480  0.00017625 SC 
 3425.96412000   0.99983111  0.00017625 SC 
 3425.96480105   0.99985289  0.00017625 SC 
 3425.96548220   1.00008712  0.00017625 SC 
 3425.96616325   0.99978813  0.00017625 SC 
 3425.96684430   1.00010084  0.00017625 SC 
 3425.96752545   0.99975190  0.00017625 SC 
 3425.96820650   1.00016238  0.00017625 SC 
 3425.96888744   1.00009630  0.00017625 SC 
 3425.96956849   1.00012595  0.00017625 SC 
 3425.97024964   1.00007181  0.00017625 SC 
 3425.97093069   1.00024286  0.00017625 SC 
 3425.97161174   1.00021307  0.00017625 SC 
 3425.97229289   0.99992981  0.00017625 SC 
 3425.97297394   0.99996125  0.00017625 SC 
 3425.97365498   1.00022916  0.00017625 SC 
 3425.97433603   1.00038272  0.00017625 SC 
 3425.97501708   1.00027005  0.00017625 SC 
 3425.97569813   0.99989976  0.00017625 SC 
 3425.97637918   0.99985036  0.00017625 SC 
 3425.97706033   0.99972342  0.00017625 SC 
 3425.97774138   0.99982107  0.00017625 SC 
 3425.97842242   1.00011894  0.00017625 SC 
 3425.97910357   0.99973708  0.00017625 SC 
 3425.97978452   0.99998090  0.00017625 SC 
 3425.98046557   1.00004712  0.00017625 SC 
 3425.98114672   0.99979518  0.00017625 SC 
 3425.98182777   0.99996327  0.00017625 SC 
 3425.98250882   0.99978516  0.00017625 SC 
 3425.98318996   0.99981661  0.00017625 SC 
 3425.98387101   0.99970473  0.00017625 SC 
 3425.98455216   0.99994273  0.00017625 SC 
 3425.98523301   0.99993980  0.00017625 SC 
 3425.98591416   0.99992128  0.00017625 SC 
 3425.98659521   0.99977204  0.00017625 SC 
 3425.98727636   0.99989766  0.00017625 SC 
 3425.98795741   0.99997915  0.00017625 SC 
 3425.98863845   0.99975565  0.00017625 SC 
 3425.98931960   1.00000032  0.00017625 SC 
 3425.99000065   0.99988075  0.00017625 SC 
 3425.99068180   0.99978373  0.00017625 SC 
 3425.99136275   0.99994930  0.00017625 SC 
 3425.99204380   0.99991044  0.00017625 SC 
 3425.99272485   1.00021469  0.00017625 SC 
 3425.99340599   0.99998889  0.00017625 SC 
 3425.99408704   1.00003480  0.00017625 SC 
 3425.99476819   0.99980931  0.00017625 SC 
 3425.99544924   1.00010531  0.00017625 SC 
 3425.99613029   0.99999632  0.00017625 SC 
 3425.99681124   0.99984492  0.00017625 SC 
 3425.99749239   1.00017649  0.00017625 SC 
 3425.99817343   0.99973992  0.00017625 SC 
 3425.99885448   1.00010167  0.00017625 SC 
 3425.99953563   0.99987020  0.00017625 SC 
 3426.00021668   0.99990421  0.00017625 SC 
 3426.00089773   1.00009340  0.00017625 SC 
 3426.00157878   0.99990492  0.00017625 SC 
 3426.00225983   1.00000069  0.00017625 SC 
 3426.00294087   1.00005881  0.00017625 SC 
 3426.00362192   1.00036113  0.00017625 SC 
 3426.00430307   0.99985334  0.00017625 SC 
 3426.00498412   1.00029203  0.00017625 SC 
 3426.00566517   0.99994860  0.00017625 SC 
 3426.00634632   1.00002800  0.00017625 SC 
 3426.00702737   0.99996098  0.00017625 SC 
 3426.00770832   0.99998167  0.00017625 SC 
 3426.00838946   1.00086071  0.00017625 SC 
 3426.00907051   1.00012506  0.00017625 SC 
 3426.00975156   0.99993705  0.00017625 SC 
 3426.01043271   0.99958642  0.00017625 SC 
 3426.01111376   0.99990230  0.00017625 SC 
 3426.01179481   1.00018582  0.00017625 SC 
 3426.01247596   0.99984581  0.00017625 SC 
 3426.01315690   0.99956879  0.00017625 SC 
 3426.01383795   0.99983111  0.00017625 SC 
 3426.01451910   0.99985123  0.00017625 SC 
 3426.01520015   1.00003445  0.00017625 SC 
 3426.01588120   1.00014318  0.00017625 SC 
 3427.42773553   0.99979411  0.00017625 SC 
 3427.42841668   1.00000731  0.00017625 SC 
 3427.42909772   0.99985065  0.00017625 SC 
 3427.42977877   0.99982831  0.00017625 SC 
 3427.43045992   1.00000226  0.00017625 SC 
 3427.43114087   0.99975339  0.00017625 SC 
 3427.43182191   0.99988867  0.00017625 SC 
 3427.43250306   1.00011534  0.00017625 SC 
 3427.43318411   0.99972278  0.00017625 SC 
 3427.43386516   0.99980071  0.00017625 SC 
 3427.43454631   0.99970192  0.00017625 SC 
 3427.43522735   1.00011475  0.00017625 SC 
 3427.43590840   0.99990924  0.00017625 SC 
 3427.43658945   0.99991593  0.00017625 SC 
 3427.43727050   0.99999849  0.00017625 SC 
 3427.43795154   0.99990127  0.00017625 SC 
 3427.43863269   1.00008640  0.00017625 SC 
 3427.43931374   0.99990815  0.00017625 SC 
 3427.43999479   0.99983551  0.00017625 SC 
 3427.44067593   0.99997569  0.00017625 SC 
 3427.44135698   0.99987745  0.00017625 SC 
 3427.44203793   1.00035803  0.00017625 SC 
 3427.44271908   1.00018668  0.00017625 SC 
 3427.44340012   1.00019336  0.00017625 SC 
 3427.44408117   1.00002569  0.00017625 SC 
 3427.44476222   1.00013673  0.00017625 SC 
 3427.44544337   0.99985344  0.00017625 SC 
 3427.44612441   1.00005203  0.00017625 SC 
 3427.44680546   0.99982492  0.00017625 SC 
 3427.44748651   1.00009282  0.00017625 SC 
 3427.44816756   0.99969494  0.00017625 SC 
 3427.44884860   0.99982294  0.00017625 SC 
 3427.44952975   0.99985944  0.00017625 SC 
 3427.45021080   0.99993735  0.00017625 SC 
 3427.45089185   1.00028940  0.00017625 SC 
 3427.45157290   1.00013536  0.00017625 SC 
 3427.45225404   1.00025932  0.00017625 SC 
 3427.45293499   1.00007830  0.00017625 SC 
 3427.45361604   0.99997267  0.00017625 SC 
 3427.45429719   0.99997212  0.00017625 SC 
 3427.45497823   0.99996685  0.00017625 SC 
 3427.45565928   1.00036298  0.00017625 SC 
 3427.45634043   0.99996086  0.00017625 SC 
 3427.45702148   0.99996808  0.00017625 SC 
 3427.45770262   0.99986484  0.00017625 SC 
 3427.45838367   1.00010240  0.00017625 SC 
 3427.45906462   1.00014739  0.00017625 SC 
 3427.45974567   1.00001477  0.00017625 SC 
 3427.46042681   0.99991074  0.00017625 SC 
 3427.46110786   1.00010770  0.00017625 SC 
 3427.46178901   0.99973655  0.00017625 SC 
 3427.46247006   0.99995049  0.00017625 SC 
 3427.46315110   0.99963848  0.00017625 SC 
 3427.46383225   0.99999451  0.00017625 SC 
 3427.46451320   1.00008451  0.00017625 SC 
 3427.46519425   0.99996178  0.00017625 SC 
 3427.46587529   0.99998350  0.00017625 SC 
 3427.46655644   0.99985962  0.00017625 SC 
 3427.46723749   0.99991181  0.00017625 SC 
 3427.46791864   1.00000709  0.00017625 SC 
 3427.46859969   1.00003288  0.00017625 SC 
 3427.46928073   0.99968203  0.00017625 SC 
 3427.46996168   1.00003376  0.00017625 SC 
 3427.47064283   1.00004659  0.00017625 SC 
 3427.47132388   0.99980635  0.00017625 SC 
 3427.47200492   1.00019746  0.00017625 SC 
 3427.47268607   1.00008857  0.00017625 SC 
 3427.47336712   1.00018756  0.00017625 SC 
 3427.47404817   1.00003411  0.00017625 SC 
 3427.47472931   1.00026330  0.00017625 SC 
 3427.47541026   1.00009686  0.00017625 SC 
 3427.47609131   1.00010355  0.00017625 SC 
 3427.47677246   1.00011077  0.00017625 SC 
 3427.47745350   1.00002266  0.00017625 SC 
 3427.47813455   1.00005628  0.00017625 SC 
 3427.47881560   0.99998248  0.00017625 SC 
 3427.47949675   0.99994783  0.00017625 SC 
 3427.48017779   1.00025783  0.00017625 SC 
 3427.48085874   0.99987024  0.00017625 SC 
 3427.48153989   0.99994062  0.00017625 SC 
 3427.48222094   1.00010781  0.00017625 SC 
 3427.48290198   1.00012618  0.00017625 SC 
 3427.48358313   0.99992702  0.00017625 SC 
 3427.48426418   1.00026698  0.00017625 SC 
 3427.48494523   1.00004986  0.00017625 SC 
 3427.48562638   1.00049950  0.00017625 SC 
 3427.48630742   1.00054550  0.00017625 SC 
 3427.48698837   1.00013608  0.00017625 SC 
 3427.48766952   0.99999505  0.00017625 SC 
 3427.48835057   1.00030395  0.00017625 SC 
 3427.48903161   0.99991267  0.00017625 SC 
 3427.48971276   0.99965999  0.00017625 SC 
 3427.49039381   1.00010102  0.00017625 SC 
 3427.49107496   0.99988014  0.00017625 SC 
 3427.49175600   0.99970534  0.00017625 SC 
 3427.49243695   1.00006355  0.00017625 SC 
 3427.49311800   1.00009791  0.00017625 SC 
 3427.49379915   0.99995852  0.00017625 SC 
 3427.49448019   0.99987600  0.00017625 SC 
 3427.49516124   0.99992616  0.00017625 SC 
 3427.49584239   1.00008463  0.00017625 SC 
 3427.49652344   0.99978296  0.00017625 SC 
 3427.49720448   1.00033019  0.00017625 SC 
 3427.49788553   0.99971661  0.00017625 SC 
 3427.49856658   1.00042254  0.00017625 SC 
 3427.49924763   1.00013292  0.00017625 SC 
 3427.49992877   0.99983483  0.00017625 SC 
 3427.50060982   0.99974018  0.00017625 SC 
 3427.50129087   0.99991655  0.00017625 SC 
 3427.50197202   0.99998508  0.00017625 SC 
 3427.50265306   0.99998422  0.00017625 SC 
 3427.50333401   0.99974050  0.00017625 SC 
 3427.50401506   0.99980315  0.00017625 SC 
 3427.50469621   0.99998899  0.00017625 SC 
 3427.50537725   1.00009302  0.00017625 SC 
 3427.50605830   0.99967557  0.00017625 SC 
 3427.50673945   0.99996440  0.00017625 SC 
 3427.50742050   0.99988838  0.00017625 SC 
 3427.50810155   0.99993653  0.00017625 SC 
 3427.50878259   1.00024933  0.00017625 SC 
 3427.50946364   0.99990277  0.00017625 SC 
 3427.51014469   1.00004259  0.00017625 SC 
 3427.51082584   1.00026767  0.00017625 SC 
 3427.51150688   1.00007046  0.00017625 SC 
 3427.51218793   1.00012262  0.00017625 SC 
 3427.51286908   1.00014178  0.00017625 SC 
 3427.51355013   1.00004708  0.00017625 SC 
 3427.51423117   1.00010291  0.00017625 SC 
 3427.51491212   1.00025551  0.00017625 SC 
 3427.51559327   0.99970511  0.00017625 SC 
 3427.51627432   1.00030777  0.00017625 SC 
 3427.51695536   0.99972791  0.00017625 SC 
 3427.51763651   1.00008256  0.00017625 SC 
 3427.51831756   1.00006416  0.00017625 SC 
 3427.51899871   1.00046245  0.00017625 SC 
 3427.51967975   1.00001236  0.00017625 SC 
 3427.52036070   1.00014130  0.00017625 SC 
 3427.52104175   0.99985375  0.00017625 SC 
 3427.52172290   1.00009211  0.00017625 SC 
 3427.52240394   1.00005291  0.00017625 SC 
 3427.52308509   1.00034316  0.00017625 SC 
 3427.52376614   0.99998104  0.00017625 SC 
 3427.52444719   0.99968378  0.00017625 SC 
 3427.52512833   1.00021988  0.00017625 SC 
 3427.52580928   0.99998828  0.00017625 SC 
 3427.52649033   1.00007793  0.00017625 SC 
 3427.52717148   0.99991639  0.00017625 SC 
 3427.52785252   1.00007712  0.00017625 SC 
 3427.52853357   0.99961067  0.00017625 SC 
 3427.52921472   0.99989814  0.00017625 SC 
 3427.52989577   0.99968603  0.00017625 SC 
 3427.53057681   0.99943977  0.00017625 SC 
 3427.53125776   0.99940932  0.00017625 SC 
 3427.53193891   0.99952453  0.00017625 SC 
 3427.53261996   0.99921601  0.00017625 SC 
 3427.53330101   0.99898611  0.00017625 SC 
 3427.53398215   0.99952992  0.00017625 SC 
 3427.53466320   0.99933403  0.00017625 SC 
 3427.53534425   0.99958252  0.00017625 SC 
 3427.53602530   0.99893722  0.00017625 SC 
 3427.53670634   0.99920509  0.00017625 SC 
 3427.53738739   0.99933761  0.00017625 SC 
 3427.53806844   0.99905461  0.00017625 SC 
 3427.53874959   0.99932785  0.00017625 SC 
 3427.53943063   0.99926571  0.00017625 SC 
 3427.54011168   0.99895241  0.00017625 SC 
 3427.54079283   0.99934310  0.00017625 SC 
 3427.54147388   0.99947111  0.00017625 SC 
 3427.54215502   0.99902417  0.00017625 SC 
 3427.54283597   0.99975031  0.00017625 SC 
 3427.54351702   0.99913709  0.00017625 SC 
 3427.54419807   0.99922234  0.00017625 SC 
 3427.54487921   0.99915561  0.00017625 SC 
 3427.54556026   0.99875973  0.00017625 SC 
 3427.54624141   0.99902790  0.00017625 SC 
 3427.54692246   0.99915599  0.00017625 SC 
 3427.54760350   0.99910479  0.00017625 SC 
 3427.54828445   0.99941880  0.00017625 SC 
 3427.54896560   0.99903499  0.00017625 SC 
 3427.54964665   0.99927288  0.00017625 SC 
 3427.55032779   0.99923567  0.00017625 SC 
 3427.55100884   0.99924733  0.00017625 SC 
 3427.55168989   0.99906345  0.00017625 SC 
 3427.55237104   0.99916421  0.00017625 SC 
 3427.55305208   0.99911278  0.00017625 SC 
 3427.55373303   0.99921690  0.00017625 SC 
 3427.55441408   0.99916621  0.00017625 SC 
 3427.55509523   0.99914471  0.00017625 SC 
 3427.55577627   0.99918191  0.00017625 SC 
 3427.55645742   0.99917538  0.00017625 SC 
 3427.55713847   0.99896021  0.00017625 SC 
 3427.55781952   0.99898857  0.00017625 SC 
 3427.55850056   0.99913384  0.00017625 SC 
 3427.55918161   0.99914853  0.00017625 SC 
 3427.55986266   0.99905358  0.00017625 SC 
 3427.56054371   0.99890457  0.00017625 SC 
